"trp_id";"month";"day_name";"daily_traffic";"included_days";"possible_days";"day_number_of_week"
"77022V72359";12;"WEDNESDAY";13057;16;16;3
"77061V444230";1;"FRIDAY";26308;4;4;5
"77061V444230";1;"MONDAY";25970;4;4;1
"77061V444230";1;"SATURDAY";18556;4;4;6
"77061V444230";1;"SUNDAY";14631;4;4;7
"77061V444230";1;"THURSDAY";26932;5;5;4
"77061V444230";1;"TUESDAY";23464;5;5;2
"77061V444230";1;"WEDNESDAY";25982;5;5;3
"77061V444230";2;"FRIDAY";25723;4;4;5
"77061V444230";2;"MONDAY";26200;4;4;1
"77061V444230";2;"SATURDAY";17498;4;4;6
"77061V444230";2;"SUNDAY";14761;4;4;7
"77061V444230";2;"THURSDAY";27384;4;4;4
"77061V444230";2;"TUESDAY";26614;4;4;2
"77061V444230";2;"WEDNESDAY";26829;4;4;3
"77061V444230";3;"FRIDAY";27248;5;5;5
"77061V444230";3;"MONDAY";27320;4;4;1
"77061V444230";3;"SATURDAY";19338;5;5;6
"77061V444230";3;"SUNDAY";15821;5;5;7
"77061V444230";3;"THURSDAY";28498;4;4;4
"77061V444230";3;"TUESDAY";27734;4;4;2
"77061V444230";3;"WEDNESDAY";27514;4;4;3
"77061V444230";4;"FRIDAY";24650;4;4;5
"77061V444230";4;"MONDAY";25699;5;5;1
"77061V444230";4;"SATURDAY";19495;4;4;6
"77061V444230";4;"SUNDAY";16022;4;4;7
"77061V444230";4;"THURSDAY";25744;4;4;4
"77061V444230";4;"TUESDAY";29041;5;5;2
"77061V444230";4;"WEDNESDAY";27969;4;4;3
"77061V444230";5;"FRIDAY";25835;5;5;5
"77061V444230";5;"MONDAY";29290;4;4;1
"77061V444230";5;"SATURDAY";21102;4;4;6
"77061V444230";5;"SUNDAY";17309;4;4;7
"77061V444230";5;"THURSDAY";27974;5;5;4
"77061V444230";5;"TUESDAY";30005;4;4;2
"77061V444230";5;"WEDNESDAY";27988;5;5;3
"77061V444230";6;"FRIDAY";30457;4;4;5
"77061V444230";6;"MONDAY";27162;4;4;1
"77061V444230";6;"SATURDAY";20435;5;5;6
"77061V444230";6;"SUNDAY";17446;5;5;7
"77061V444230";6;"THURSDAY";31558;4;4;4
"77061V444230";6;"TUESDAY";30675;4;4;2
"77061V444230";6;"WEDNESDAY";30763;4;4;3
"77061V444230";7;"FRIDAY";24571;4;4;5
"77061V444230";7;"MONDAY";26227;5;5;1
"77061V444230";7;"SATURDAY";17380;4;4;6
"77061V444230";7;"SUNDAY";15314;4;4;7
"77061V444230";7;"THURSDAY";25411;4;4;4
"77061V444230";7;"TUESDAY";25651;5;5;2
"77061V444230";7;"WEDNESDAY";25883;5;5;3
"77061V444230";8;"FRIDAY";29012;9;10;5
"77061V444230";8;"MONDAY";28848;7;8;1
"77061V444230";8;"SATURDAY";21495;8;9;6
"77061V444230";8;"SUNDAY";18282;7;8;7
"77061V444230";8;"THURSDAY";29775;9;10;4
"77061V444230";8;"TUESDAY";29246;7;8;2
"77061V444230";8;"WEDNESDAY";29238;8;9;3
"77061V444230";9;"FRIDAY";29077;8;8;5
"77061V444230";9;"MONDAY";28448;9;9;1
"77061V444230";9;"SATURDAY";21182;9;9;6
"77061V444230";9;"SUNDAY";18192;10;10;7
"77061V444230";9;"THURSDAY";29460;8;8;4
"77061V444230";9;"TUESDAY";28735;8;8;2
"77061V444230";9;"WEDNESDAY";28906;8;8;3
"77061V444230";10;"FRIDAY";28478;8;8;5
"77061V444230";10;"MONDAY";28283;9;9;1
"77061V444230";10;"SATURDAY";20872;8;8;6
"77061V444230";10;"SUNDAY";17689;8;8;7
"77061V444230";10;"THURSDAY";29249;9;9;4
"77061V444230";10;"TUESDAY";28008;10;10;2
"77061V444230";10;"WEDNESDAY";28586;10;10;3
"77061V444230";11;"FRIDAY";28192;9;10;5
"77061V444230";11;"MONDAY";26914;8;8;1
"77061V444230";11;"SATURDAY";20280;9;9;6
"77061V444230";11;"SUNDAY";16131;8;8;7
"77061V444230";11;"THURSDAY";28629;9;9;4
"77061V444230";11;"TUESDAY";27733;8;8;2
"77061V444230";11;"WEDNESDAY";28208;8;8;3
"77061V444230";12;"FRIDAY";27188;8;8;5
"77061V444230";12;"MONDAY";24336;10;10;1
"77061V444230";12;"SATURDAY";19872;9;9;6
"77061V444230";12;"SUNDAY";16431;10;10;7
"77061V444230";12;"THURSDAY";27302;8;8;4
"77061V444230";12;"TUESDAY";23512;9;9;2
"77061V444230";12;"WEDNESDAY";25420;8;8;3
"77294V2571508";1;"FRIDAY";11821;12;12;5
"77294V2571508";1;"MONDAY";11699;14;14;1
"77294V2571508";1;"SATURDAY";8615;12;12;6
"77294V2571508";1;"SUNDAY";5511;13;13;7
"77294V2571508";1;"THURSDAY";12296;13;13;4
"77294V2571508";1;"TUESDAY";11444;15;15;2
"77294V2571508";1;"WEDNESDAY";12222;14;14;3
"77294V2571508";2;"FRIDAY";11079;12;12;5
"77294V2571508";2;"MONDAY";11887;12;12;1
"77294V2571508";2;"SATURDAY";8085;12;12;6
"77294V2571508";2;"SUNDAY";5391;12;12;7
"77294V2571508";2;"THURSDAY";11768;12;12;4
"77294V2571508";2;"TUESDAY";11987;12;12;2
"77294V2571508";2;"WEDNESDAY";12064;12;12;3
"77294V2571508";3;"FRIDAY";11174;15;15;5
"77294V2571508";3;"MONDAY";12129;12;12;1
"77294V2571508";3;"SATURDAY";8274;14;14;6
"77294V2571508";3;"SUNDAY";5722;13;13;7
"77294V2571508";3;"THURSDAY";11962;14;14;4
"77294V2571508";3;"TUESDAY";12169;12;12;2
"77294V2571508";3;"WEDNESDAY";12134;13;13;3
"77294V2571508";4;"FRIDAY";10680;11;12;5
"77294V2571508";4;"MONDAY";10954;14;14;1
"77294V2571508";4;"SATURDAY";8550;13;13;6
"77294V2571508";4;"SUNDAY";5715;14;14;7
"77294V2571508";4;"THURSDAY";11599;12;12;4
"77294V2571508";4;"TUESDAY";12530;13;13;2
"77294V2571508";4;"WEDNESDAY";12385;12;12;3
"77294V2571508";5;"FRIDAY";11726;13;13;5
"77294V2571508";5;"MONDAY";12032;13;13;1
"77294V2571508";5;"SATURDAY";8701;12;12;6
"77294V2571508";5;"SUNDAY";6102;12;12;7
"77294V2571508";5;"THURSDAY";10993;14;14;4
"77294V2571508";5;"TUESDAY";12862;14;14;2
"77294V2571508";5;"WEDNESDAY";12487;15;15;3
"77294V2571508";6;"FRIDAY";12068;14;14;5
"77294V2571508";6;"MONDAY";11698;12;12;1
"77294V2571508";6;"SATURDAY";8179;14;14;6
"77294V2571508";6;"SUNDAY";5954;13;13;7
"77294V2571508";6;"THURSDAY";12956;13;13;4
"77294V2571508";6;"TUESDAY";12900;12;12;2
"77294V2571508";6;"WEDNESDAY";13052;12;12;3
"77294V2571508";7;"FRIDAY";8922;12;12;5
"77294V2571508";7;"MONDAY";10048;15;15;1
"77294V2571508";7;"SATURDAY";6460;13;13;6
"77294V2571508";7;"SUNDAY";4625;14;14;7
"77294V2571508";7;"THURSDAY";9223;12;12;4
"77294V2571508";7;"TUESDAY";9524;14;14;2
"77294V2571508";7;"WEDNESDAY";9362;13;13;3
"77294V2571508";8;"FRIDAY";11356;14;14;5
"77294V2571508";8;"MONDAY";12033;12;12;1
"77294V2571508";8;"SATURDAY";8476;13;13;6
"77294V2571508";8;"SUNDAY";6072;12;12;7
"77294V2571508";8;"THURSDAY";11709;15;15;4
"77294V2571508";8;"TUESDAY";11925;13;13;2
"77294V2571508";8;"WEDNESDAY";11869;14;14;3
"77294V2571508";9;"FRIDAY";13572;13;13;5
"77294V2571508";9;"MONDAY";13880;13;13;1
"77294V2571508";9;"SATURDAY";10219;14;14;6
"77294V2571508";9;"SUNDAY";7345;14;14;7
"77294V2571508";9;"THURSDAY";14299;11;12;4
"77294V2571508";9;"TUESDAY";14053;12;12;2
"77294V2571508";9;"WEDNESDAY";14128;12;12;3
"77294V2571508";10;"FRIDAY";13206;13;16;5
"77294V2571508";10;"MONDAY";13728;15;19;1
"77294V2571508";10;"SATURDAY";10162;13;17;6
"77294V2571508";10;"SUNDAY";7016;14;18;7
"77294V2571508";10;"THURSDAY";13862;13;13;4
"77294V2571508";10;"TUESDAY";13681;15;15;2
"77294V2571508";10;"WEDNESDAY";13855;14;14;3
"77294V2571508";11;"FRIDAY";13329;18;18;5
"77294V2571508";11;"MONDAY";13338;16;16;1
"77294V2571508";11;"SATURDAY";10053;17;17;6
"77294V2571508";11;"SUNDAY";6858;16;16;7
"77294V2571508";11;"THURSDAY";13540;18;18;4
"77294V2571508";11;"TUESDAY";13300;17;17;2
"77294V2571508";11;"WEDNESDAY";13389;18;18;3
"77294V2571508";12;"FRIDAY";12267;18;18;5
"77294V2571508";12;"MONDAY";11404;18;18;1
"77294V2571508";12;"SATURDAY";8617;19;19;6
"77294V2571508";12;"SUNDAY";6465;19;19;7
"77294V2571508";12;"THURSDAY";12466;17;17;4
"77294V2571508";12;"TUESDAY";11407;17;17;2
"77294V2571508";12;"WEDNESDAY";12056;16;16;3
"78017V804784";1;"FRIDAY";34896;5;8;5
"78017V804784";1;"MONDAY";32503;6;9;1
"78017V804784";1;"SATURDAY";25148;5;8;6
"78017V804784";1;"SUNDAY";22050;5;8;7
"78017V804784";1;"THURSDAY";34889;7;9;4
"78017V804784";1;"TUESDAY";29162;7;10;2
"78017V804784";1;"WEDNESDAY";33791;8;10;3
"78017V804784";2;"FRIDAY";36736;8;8;5
"78017V804784";2;"MONDAY";34156;8;8;1
"78017V804784";2;"SATURDAY";26866;8;8;6
"78017V804784";2;"SUNDAY";23856;8;8;7
"78017V804784";2;"THURSDAY";36228;8;8;4
"78017V804784";2;"TUESDAY";34628;8;8;2
"78017V804784";2;"WEDNESDAY";35085;8;8;3
"78017V804784";3;"FRIDAY";35601;10;10;5
"78017V804784";3;"MONDAY";35581;8;8;1
"78017V804784";3;"SATURDAY";26536;10;10;6
"78017V804784";3;"SUNDAY";23470;8;9;7
"78017V804784";3;"THURSDAY";35564;9;9;4
"78017V804784";3;"TUESDAY";35635;8;8;2
"78017V804784";3;"WEDNESDAY";36027;8;8;3
"78017V804784";4;"FRIDAY";37157;8;8;5
"78017V804784";4;"MONDAY";34736;10;10;1
"78017V804784";4;"SATURDAY";27715;8;8;6
"78017V804784";4;"SUNDAY";24956;9;9;7
"78017V804784";4;"THURSDAY";36610;8;8;4
"78017V804784";4;"TUESDAY";37032;9;9;2
"78017V804784";4;"WEDNESDAY";36514;8;8;3
"78017V804784";5;"FRIDAY";37124;9;9;5
"78017V804784";5;"MONDAY";36621;8;8;1
"78017V804784";5;"SATURDAY";27788;8;8;6
"78017V804784";5;"SUNDAY";26139;8;8;7
"78017V804784";5;"THURSDAY";34378;10;10;4
"78017V804784";5;"TUESDAY";37076;9;9;2
"78017V804784";5;"WEDNESDAY";38200;10;10;3
"78017V804784";6;"FRIDAY";40403;12;14;5
"78017V804784";6;"MONDAY";38121;10;12;1
"78017V804784";6;"SATURDAY";29336;12;14;6
"78017V804784";6;"SUNDAY";26577;11;13;7
"78017V804784";6;"THURSDAY";40430;11;13;4
"78017V804784";6;"TUESDAY";39071;10;12;2
"78017V804784";6;"WEDNESDAY";39431;11;12;3
"78017V804784";7;"FRIDAY";33757;12;12;5
"78017V804784";7;"MONDAY";34702;15;15;1
"78017V804784";7;"SATURDAY";25053;13;13;6
"78017V804784";7;"SUNDAY";23549;14;14;7
"78017V804784";7;"THURSDAY";33624;12;12;4
"78017V804784";7;"TUESDAY";32952;14;14;2
"78017V804784";7;"WEDNESDAY";33270;13;13;3
"78017V804784";8;"FRIDAY";39227;14;14;5
"78017V804784";8;"MONDAY";38164;12;12;1
"78017V804784";8;"SATURDAY";29764;13;13;6
"78017V804784";8;"SUNDAY";27304;12;12;7
"78017V804784";8;"THURSDAY";38599;15;15;4
"78017V804784";8;"TUESDAY";37825;13;13;2
"78017V804784";8;"WEDNESDAY";37659;14;14;3
"78017V804784";9;"FRIDAY";38390;13;13;5
"78017V804784";9;"MONDAY";36128;13;13;1
"78017V804784";9;"SATURDAY";28148;14;14;6
"78017V804784";9;"SUNDAY";25431;14;14;7
"78017V804784";9;"THURSDAY";37949;12;12;4
"78017V804784";9;"TUESDAY";36445;12;12;2
"78017V804784";9;"WEDNESDAY";36078;12;12;3
"78017V804784";10;"FRIDAY";38364;12;12;5
"78017V804784";10;"MONDAY";35952;14;14;1
"78017V804784";10;"SATURDAY";28043;12;12;6
"78017V804784";10;"SUNDAY";25041;13;13;7
"78017V804784";10;"THURSDAY";37806;13;13;4
"78017V804784";10;"TUESDAY";35768;15;15;2
"78017V804784";10;"WEDNESDAY";36365;14;14;3
"78017V804784";11;"FRIDAY";38153;14;14;5
"78017V804784";11;"MONDAY";35081;12;12;1
"78017V804784";11;"SATURDAY";27549;13;13;6
"78017V804784";11;"SUNDAY";23694;12;12;7
"78017V804784";11;"THURSDAY";36967;14;14;4
"78017V804784";11;"TUESDAY";35300;12;12;2
"78017V804784";11;"WEDNESDAY";34306;13;13;3
"78017V804784";12;"FRIDAY";36994;13;13;5
"78017V804784";12;"MONDAY";31218;14;14;1
"78017V804784";12;"SATURDAY";27111;14;14;6
"78017V804784";12;"SUNDAY";22035;15;15;7
"78017V804784";12;"THURSDAY";35797;12;12;4
"78017V804784";12;"TUESDAY";30222;13;13;2
"78017V804784";12;"WEDNESDAY";33407;12;12;3
"78492V2394249";1;"FRIDAY";25178;13;13;5
"78492V2394249";1;"MONDAY";25162;13;13;1
"78492V2394249";1;"SATURDAY";18676;13;13;6
"78492V2394249";1;"SUNDAY";14609;13;13;7
"78492V2394249";1;"THURSDAY";27270;13;13;4
"78492V2394249";1;"TUESDAY";25278;14;14;2
"78492V2394249";1;"WEDNESDAY";26305;14;14;3
"78492V2394249";2;"FRIDAY";25408;16;16;5
"78492V2394249";2;"MONDAY";25986;17;17;1
"78492V2394249";2;"SATURDAY";18058;16;16;6
"78492V2394249";2;"SUNDAY";15411;16;16;7
"78492V2394249";2;"THURSDAY";26575;16;16;4
"78492V2394249";2;"TUESDAY";26029;16;16;2
"78492V2394249";2;"WEDNESDAY";26628;16;16;3
"78492V2394249";3;"FRIDAY";24412;19;19;5
"78492V2394249";3;"MONDAY";24875;16;16;1
"78492V2394249";3;"SATURDAY";18186;18;18;6
"78492V2394249";3;"SUNDAY";15108;17;17;7
"78492V2394249";3;"THURSDAY";25440;19;19;4
"78492V2394249";3;"TUESDAY";25306;17;17;2
"78492V2394249";3;"WEDNESDAY";25588;18;18;3
"78492V2394249";4;"FRIDAY";24328;17;17;5
"78492V2394249";4;"MONDAY";23840;18;18;1
"78492V2394249";4;"SATURDAY";18652;18;18;6
"78492V2394249";4;"SUNDAY";15258;18;18;7
"78492V2394249";4;"THURSDAY";25490;16;16;4
"78492V2394249";4;"TUESDAY";26016;17;17;2
"78492V2394249";4;"WEDNESDAY";25733;15;16;3
"78492V2394249";5;"FRIDAY";25421;17;17;5
"78492V2394249";5;"MONDAY";25280;18;18;1
"78492V2394249";5;"SATURDAY";19141;16;16;6
"78492V2394249";5;"SUNDAY";15998;17;17;7
"78492V2394249";5;"THURSDAY";24568;18;18;4
"78492V2394249";5;"TUESDAY";26317;19;19;2
"78492V2394249";5;"WEDNESDAY";26628;19;19;3
"78492V2394249";6;"FRIDAY";27776;18;18;5
"78492V2394249";6;"MONDAY";25742;16;16;1
"78492V2394249";6;"SATURDAY";19582;18;18;6
"78492V2394249";6;"SUNDAY";16698;17;17;7
"78492V2394249";6;"THURSDAY";28569;18;18;4
"78492V2394249";6;"TUESDAY";27682;16;16;2
"78492V2394249";6;"WEDNESDAY";28003;17;17;3
"78492V2394249";7;"FRIDAY";20956;17;17;5
"78492V2394249";7;"MONDAY";21997;19;19;1
"78492V2394249";7;"SATURDAY";16164;18;18;6
"78492V2394249";7;"SUNDAY";14033;19;19;7
"78492V2394249";7;"THURSDAY";21164;16;16;4
"78492V2394249";7;"TUESDAY";21386;18;18;2
"78492V2394249";7;"WEDNESDAY";21596;17;17;3
"78492V2394249";8;"FRIDAY";26706;18;18;5
"78492V2394249";8;"MONDAY";27099;17;17;1
"78492V2394249";8;"SATURDAY";20210;17;17;6
"78492V2394249";8;"SUNDAY";17084;16;16;7
"78492V2394249";8;"THURSDAY";27184;19;19;4
"78492V2394249";8;"TUESDAY";27036;18;18;2
"78492V2394249";8;"WEDNESDAY";27436;19;19;3
"78492V2394249";9;"FRIDAY";27968;18;18;5
"78492V2394249";9;"MONDAY";27419;17;17;1
"78492V2394249";9;"SATURDAY";20216;18;18;6
"78492V2394249";9;"SUNDAY";17280;18;18;7
"78492V2394249";9;"THURSDAY";28628;17;17;4
"78492V2394249";9;"TUESDAY";27629;16;16;2
"78492V2394249";9;"WEDNESDAY";27974;16;16;3
"78492V2394249";10;"FRIDAY";27545;16;16;5
"78492V2394249";10;"MONDAY";27611;19;19;1
"78492V2394249";10;"SATURDAY";20084;17;17;6
"78492V2394249";10;"SUNDAY";16837;18;18;7
"78492V2394249";10;"THURSDAY";28691;17;17;4
"78492V2394249";10;"TUESDAY";28056;19;19;2
"78492V2394249";10;"WEDNESDAY";28564;18;18;3
"78492V2394249";11;"FRIDAY";29098;18;18;5
"78492V2394249";11;"MONDAY";27804;16;16;1
"78492V2394249";11;"SATURDAY";21310;17;17;6
"78492V2394249";11;"SUNDAY";17094;16;16;7
"78492V2394249";11;"THURSDAY";29240;18;18;4
"78492V2394249";11;"TUESDAY";28030;17;17;2
"78492V2394249";11;"WEDNESDAY";28265;18;18;3
"78492V2394249";12;"FRIDAY";27364;18;18;5
"78492V2394249";12;"MONDAY";24421;18;18;1
"78492V2394249";12;"SATURDAY";20506;19;19;6
"78492V2394249";12;"SUNDAY";16586;19;19;7
"78492V2394249";12;"THURSDAY";27893;17;17;4
"78492V2394249";12;"TUESDAY";24471;17;17;2
"78492V2394249";12;"WEDNESDAY";26539;16;16;3
"78845V804838";1;"FRIDAY";7176;17;17;5
"78845V804838";1;"MONDAY";7018;17;18;1
"78845V804838";1;"SATURDAY";5570;17;17;6
"78845V804838";1;"SUNDAY";4806;17;18;7
"78845V804838";1;"THURSDAY";7583;16;17;4
"78845V804838";1;"TUESDAY";7127;18;19;2
"78845V804838";1;"WEDNESDAY";7368;17;18;3
"78845V804838";2;"FRIDAY";7712;15;16;5
"78845V804838";2;"MONDAY";7042;14;17;1
"78845V804838";2;"SATURDAY";5704;15;16;6
"78845V804838";2;"SUNDAY";5190;15;16;7
"78845V804838";2;"THURSDAY";7945;14;16;4
"78845V804838";2;"TUESDAY";7532;14;16;2
"78845V804838";2;"WEDNESDAY";7781;15;16;3
"78845V804838";3;"FRIDAY";7216;18;19;5
"78845V804838";3;"MONDAY";7214;16;16;1
"78845V804838";3;"SATURDAY";5481;18;18;6
"78845V804838";3;"SUNDAY";4966;17;17;7
"78845V804838";3;"THURSDAY";7595;19;19;4
"78845V804838";3;"TUESDAY";7637;17;17;2
"78845V804838";3;"WEDNESDAY";7663;18;18;3
"78845V804838";4;"FRIDAY";7783;16;17;5
"78845V804838";4;"MONDAY";7313;18;18;1
"78845V804838";4;"SATURDAY";5749;18;18;6
"78845V804838";4;"SUNDAY";5356;18;18;7
"78845V804838";4;"THURSDAY";8013;16;16;4
"78845V804838";4;"TUESDAY";7985;17;17;2
"78845V804838";4;"WEDNESDAY";8027;16;16;3
"78845V804838";5;"FRIDAY";8236;17;17;5
"78845V804838";5;"MONDAY";8274;18;18;1
"78845V804838";5;"SATURDAY";6319;16;16;6
"78845V804838";5;"SUNDAY";6027;16;17;7
"78845V804838";5;"THURSDAY";7739;17;18;4
"78845V804838";5;"TUESDAY";8776;19;19;2
"78845V804838";5;"WEDNESDAY";8597;19;19;3
"78845V804838";6;"FRIDAY";8628;18;18;5
"78845V804838";6;"MONDAY";7850;15;16;1
"78845V804838";6;"SATURDAY";6444;18;18;6
"78845V804838";6;"SUNDAY";5706;16;17;7
"78845V804838";6;"THURSDAY";8806;18;18;4
"78845V804838";6;"TUESDAY";8590;15;16;2
"78845V804838";6;"WEDNESDAY";8572;17;17;3
"78845V804838";7;"FRIDAY";6314;17;17;5
"78845V804838";7;"MONDAY";6472;19;19;1
"78845V804838";7;"SATURDAY";4922;18;18;6
"78845V804838";7;"SUNDAY";4772;19;19;7
"78845V804838";7;"THURSDAY";6480;16;16;4
"78845V804838";7;"TUESDAY";6416;18;18;2
"78845V804838";7;"WEDNESDAY";6488;17;17;3
"78845V804838";8;"FRIDAY";8023;18;18;5
"78845V804838";8;"MONDAY";7714;17;17;1
"78845V804838";8;"SATURDAY";6429;17;17;6
"78845V804838";8;"SUNDAY";5800;16;16;7
"78845V804838";8;"THURSDAY";8118;19;19;4
"78845V804838";8;"TUESDAY";8051;18;18;2
"78845V804838";8;"WEDNESDAY";8005;19;19;3
"78845V804838";9;"FRIDAY";7889;18;18;5
"78845V804838";9;"MONDAY";7592;17;17;1
"78845V804838";9;"SATURDAY";6015;18;18;6
"78845V804838";9;"SUNDAY";5566;18;18;7
"78845V804838";9;"THURSDAY";7975;17;17;4
"78845V804838";9;"TUESDAY";7649;16;16;2
"78845V804838";9;"WEDNESDAY";7688;16;16;3
"78845V804838";10;"FRIDAY";7636;16;16;5
"78845V804838";10;"MONDAY";7320;19;19;1
"78845V804838";10;"SATURDAY";5765;17;17;6
"78845V804838";10;"SUNDAY";5226;18;18;7
"78845V804838";10;"THURSDAY";7714;17;17;4
"78845V804838";10;"TUESDAY";7644;19;19;2
"78845V804838";10;"WEDNESDAY";7585;18;18;3
"78845V804838";11;"FRIDAY";7950;18;18;5
"78845V804838";11;"MONDAY";7252;16;16;1
"78845V804838";11;"SATURDAY";6132;17;17;6
"78845V804838";11;"SUNDAY";5066;16;16;7
"78845V804838";11;"THURSDAY";7952;17;18;4
"78845V804838";11;"TUESDAY";7465;17;17;2
"78845V804838";11;"WEDNESDAY";7267;17;18;3
"78845V804838";12;"FRIDAY";7734;18;18;5
"78845V804838";12;"MONDAY";6484;18;18;1
"78845V804838";12;"SATURDAY";5914;19;19;6
"78845V804838";12;"SUNDAY";4872;19;19;7
"78845V804838";12;"THURSDAY";7753;17;17;4
"78845V804838";12;"TUESDAY";6868;17;17;2
"78845V804838";12;"WEDNESDAY";7296;16;16;3
"79110V444262";1;"FRIDAY";9730;8;8;5
"79110V444262";1;"MONDAY";9300;9;9;1
"79110V444262";1;"SATURDAY";6518;8;8;6
"79110V444262";1;"SUNDAY";4610;8;8;7
"79110V444262";1;"THURSDAY";10096;9;9;4
"79110V444262";1;"TUESDAY";9275;10;10;2
"79110V444262";1;"WEDNESDAY";9856;10;10;3
"79110V444262";2;"FRIDAY";9252;8;8;5
"79110V444262";2;"MONDAY";9589;8;8;1
"79110V444262";2;"SATURDAY";6193;8;8;6
"79110V444262";2;"SUNDAY";4582;8;8;7
"79110V444262";2;"THURSDAY";9714;8;8;4
"79110V444262";2;"TUESDAY";9804;8;8;2
"79110V444262";2;"WEDNESDAY";9804;8;8;3
"79110V444262";3;"FRIDAY";9252;10;10;5
"79110V444262";3;"MONDAY";9844;8;8;1
"79110V444262";3;"SATURDAY";6502;10;10;6
"79110V444262";3;"SUNDAY";4896;9;9;7
"79110V444262";3;"THURSDAY";9608;9;9;4
"79110V444262";3;"TUESDAY";10050;8;8;2
"79110V444262";3;"WEDNESDAY";9864;8;8;3
"79110V444262";4;"FRIDAY";9688;8;8;5
"79110V444262";4;"MONDAY";9283;10;10;1
"79110V444262";4;"SATURDAY";7086;8;8;6
"79110V444262";4;"SUNDAY";5118;9;9;7
"79110V444262";4;"THURSDAY";9923;8;8;4
"79110V444262";4;"TUESDAY";10601;9;9;2
"79110V444262";4;"WEDNESDAY";10400;8;8;3
"79110V444262";5;"FRIDAY";9850;9;9;5
"79110V444262";5;"MONDAY";10405;8;8;1
"79110V444262";5;"SATURDAY";7111;8;8;6
"79110V444262";5;"SUNDAY";5593;8;8;7
"79110V444262";5;"THURSDAY";9522;10;10;4
"79110V444262";5;"TUESDAY";10664;9;9;2
"79110V444262";5;"WEDNESDAY";10938;10;10;3
"79110V444262";6;"FRIDAY";10622;9;9;5
"79110V444262";6;"MONDAY";10226;8;8;1
"79110V444262";6;"SATURDAY";6901;10;10;6
"79110V444262";6;"SUNDAY";6070;9;9;7
"79110V444262";6;"THURSDAY";11210;8;8;4
"79110V444262";6;"TUESDAY";10942;8;8;2
"79110V444262";6;"WEDNESDAY";11135;8;8;3
"79110V444262";7;"FRIDAY";7551;8;8;5
"79110V444262";7;"MONDAY";8227;9;10;1
"79110V444262";7;"SATURDAY";5519;7;8;6
"79110V444262";7;"SUNDAY";4584;8;9;7
"79110V444262";7;"THURSDAY";7849;8;8;4
"79110V444262";7;"TUESDAY";7960;9;10;2
"79110V444262";7;"WEDNESDAY";7994;9;9;3
"79110V444262";8;"FRIDAY";9824;10;10;5
"79110V444262";8;"MONDAY";10142;8;8;1
"79110V444262";8;"SATURDAY";7090;9;9;6
"79110V444262";8;"SUNDAY";5720;8;8;7
"79110V444262";8;"THURSDAY";10212;10;10;4
"79110V444262";8;"TUESDAY";10368;8;8;2
"79110V444262";8;"WEDNESDAY";10134;9;9;3
"79110V444262";9;"FRIDAY";12062;8;8;5
"79110V444262";9;"MONDAY";11872;9;9;1
"79110V444262";9;"SATURDAY";8596;9;9;6
"79110V444262";9;"SUNDAY";6680;10;10;7
"79110V444262";9;"THURSDAY";12334;8;8;4
"79110V444262";9;"TUESDAY";12203;8;8;2
"79110V444262";9;"WEDNESDAY";12194;8;8;3
"79110V444262";10;"FRIDAY";11648;8;8;5
"79110V444262";10;"MONDAY";11818;9;9;1
"79110V444262";10;"SATURDAY";8858;8;8;6
"79110V444262";10;"SUNDAY";6595;8;8;7
"79110V444262";10;"THURSDAY";11887;9;9;4
"79110V444262";10;"TUESDAY";11708;10;10;2
"79110V444262";10;"WEDNESDAY";11886;10;10;3
"79110V444262";11;"FRIDAY";12523;12;14;5
"79110V444262";11;"MONDAY";11768;10;12;1
"79110V444262";11;"SATURDAY";9062;11;13;6
"79110V444262";11;"SUNDAY";6523;10;12;7
"79110V444262";11;"THURSDAY";12395;11;14;4
"79110V444262";11;"TUESDAY";12015;10;12;2
"79110V444262";11;"WEDNESDAY";12097;10;13;3
"79110V444262";12;"FRIDAY";10150;13;13;5
"79110V444262";12;"MONDAY";9160;14;14;1
"79110V444262";12;"SATURDAY";7028;14;14;6
"79110V444262";12;"SUNDAY";5373;15;15;7
"79110V444262";12;"THURSDAY";10025;12;12;4
"79110V444262";12;"TUESDAY";9049;13;13;2
"79110V444262";12;"WEDNESDAY";9600;12;12;3
"79743V1125914";1;"FRIDAY";17161;12;12;5
"79743V1125914";1;"MONDAY";16329;14;14;1
"79743V1125914";1;"SATURDAY";13670;12;12;6
"79743V1125914";1;"SUNDAY";12299;13;13;7
"79743V1125914";1;"THURSDAY";16868;13;13;4
"79743V1125914";1;"TUESDAY";16294;15;15;2
"79743V1125914";1;"WEDNESDAY";16835;14;14;3
"79743V1125914";2;"FRIDAY";19891;15;16;5
"79743V1125914";2;"MONDAY";19178;15;17;1
"79743V1125914";2;"SATURDAY";15514;15;16;6
"79743V1125914";2;"SUNDAY";14393;15;16;7
"79743V1125914";2;"THURSDAY";19926;15;16;4
"79743V1125914";2;"TUESDAY";18664;15;16;2
"79743V1125914";2;"WEDNESDAY";19485;15;16;3
"79743V1125914";3;"FRIDAY";18478;19;19;5
"79743V1125914";3;"MONDAY";18718;16;16;1
"79743V1125914";3;"SATURDAY";14755;18;18;6
"79743V1125914";3;"SUNDAY";13792;17;17;7
"79743V1125914";3;"THURSDAY";18966;19;19;4
"79743V1125914";3;"TUESDAY";19172;17;17;2
"79743V1125914";3;"WEDNESDAY";18942;18;18;3
