"trp_id";"month";"day_name";"daily_traffic";"included_days";"possible_days";"day_number_of_week"
"16074V319868";4;"WEDNESDAY";11554;5;5;3
"16074V319868";5;"FRIDAY";12787;5;5;5
"16074V319868";5;"MONDAY";14211;4;4;1
"16074V319868";5;"SATURDAY";10400;5;5;6
"16074V319868";5;"SUNDAY";7541;5;5;7
"16074V319868";5;"THURSDAY";13434;4;4;4
"16074V319868";5;"TUESDAY";14844;4;4;2
"16074V319868";5;"WEDNESDAY";15183;4;4;3
"16074V319868";6;"FRIDAY";15675;4;4;5
"16074V319868";6;"MONDAY";13935;5;5;1
"16074V319868";6;"SATURDAY";11643;4;4;6
"16074V319868";6;"SUNDAY";8675;4;4;7
"16074V319868";6;"THURSDAY";16366;4;4;4
"16074V319868";6;"TUESDAY";15591;5;5;2
"16074V319868";6;"WEDNESDAY";16348;4;4;3
"16074V319868";7;"FRIDAY";12397;5;5;5
"16074V319868";7;"MONDAY";11994;4;4;1
"16074V319868";7;"SATURDAY";9852;4;4;6
"16074V319868";7;"SUNDAY";7362;4;4;7
"16074V319868";7;"THURSDAY";12594;5;5;4
"16074V319868";7;"TUESDAY";12148;4;4;2
"16074V319868";7;"WEDNESDAY";12584;5;5;3
"16074V319868";8;"FRIDAY";14664;4;4;5
"16074V319868";8;"MONDAY";15027;5;5;1
"16074V319868";8;"SATURDAY";10830;5;5;6
"16074V319868";8;"SUNDAY";8822;5;5;7
"16074V319868";8;"THURSDAY";15453;4;4;4
"16074V319868";8;"TUESDAY";15104;4;4;2
"16074V319868";8;"WEDNESDAY";15352;4;4;3
"16074V319868";9;"FRIDAY";15460;4;4;5
"16074V319868";9;"MONDAY";15367;4;4;1
"16074V319868";9;"SATURDAY";12158;4;4;6
"16074V319868";9;"SUNDAY";9384;4;4;7
"16074V319868";9;"THURSDAY";15996;4;4;4
"16074V319868";9;"TUESDAY";15807;5;5;2
"16074V319868";9;"WEDNESDAY";16170;5;5;3
"16074V319868";10;"FRIDAY";15189;5;5;5
"16074V319868";10;"MONDAY";14768;4;4;1
"16074V319868";10;"SATURDAY";11805;5;5;6
"16074V319868";10;"SUNDAY";9146;4;4;7
"16074V319868";10;"THURSDAY";15246;5;5;4
"16074V319868";10;"TUESDAY";15100;4;4;2
"16074V319868";10;"WEDNESDAY";15344;4;4;3
"16074V319868";11;"FRIDAY";14699;4;4;5
"16074V319868";11;"MONDAY";14329;5;5;1
"16074V319868";11;"SATURDAY";11195;4;4;6
"16074V319868";11;"SUNDAY";7900;5;5;7
"16074V319868";11;"THURSDAY";14950;4;4;4
"16074V319868";11;"TUESDAY";14519;4;4;2
"16074V319868";11;"WEDNESDAY";14851;4;4;3
"16074V319868";12;"FRIDAY";13568;4;4;5
"16074V319868";12;"MONDAY";14782;4;4;1
"16074V319868";12;"SATURDAY";10563;4;4;6
"16074V319868";12;"SUNDAY";8468;4;4;7
"16074V319868";12;"THURSDAY";13138;5;5;4
"16074V319868";12;"TUESDAY";15179;5;5;2
"16074V319868";12;"WEDNESDAY";15095;5;5;3
"16219V72812";1;"FRIDAY";21646;5;5;5
"16219V72812";1;"MONDAY";21040;4;4;1
"16219V72812";1;"SATURDAY";16610;4;4;6
"16219V72812";1;"SUNDAY";14142;4;4;7
"16219V72812";1;"THURSDAY";21312;5;5;4
"16219V72812";1;"TUESDAY";21532;4;4;2
"16219V72812";1;"WEDNESDAY";19431;5;5;3
"16219V72812";2;"FRIDAY";22796;4;4;5
"16219V72812";2;"MONDAY";21044;4;4;1
"16219V72812";2;"SATURDAY";17771;5;5;6
"16219V72812";2;"SUNDAY";14906;4;4;7
"16219V72812";2;"THURSDAY";22060;4;4;4
"16219V72812";2;"TUESDAY";21656;4;4;2
"16219V72812";2;"WEDNESDAY";22010;4;4;3
"16219V72812";3;"FRIDAY";15635;4;4;5
"16219V72812";3;"MONDAY";15889;5;5;1
"16219V72812";3;"SATURDAY";11038;4;4;6
"16219V72812";3;"SUNDAY";10168;5;5;7
"16219V72812";3;"THURSDAY";16796;4;4;4
"16219V72812";3;"TUESDAY";15807;5;5;2
"16219V72812";3;"WEDNESDAY";16648;4;4;3
"16219V72812";4;"FRIDAY";12259;4;4;5
"16219V72812";4;"MONDAY";12596;4;4;1
"16219V72812";4;"SATURDAY";10008;4;4;6
"16219V72812";4;"SUNDAY";8098;4;4;7
"16219V72812";4;"THURSDAY";13137;5;5;4
"16219V72812";4;"TUESDAY";14108;4;4;2
"16219V72812";4;"WEDNESDAY";13800;5;5;3
"16219V72812";5;"FRIDAY";13468;2;5;5
"16219V72812";5;"MONDAY";16754;2;4;1
"16219V72812";5;"SATURDAY";11912;2;5;6
"16219V72812";5;"SUNDAY";8908;2;5;7
"16219V72812";5;"THURSDAY";17357;1;4;4
"16219V72812";5;"TUESDAY";17688;2;4;2
"16219V72812";5;"WEDNESDAY";17852;2;4;3
"16219V72812";10;"FRIDAY";22743;3;5;5
"16219V72812";10;"MONDAY";21211;3;4;1
"16219V72812";10;"SATURDAY";16440;4;5;6
"16219V72812";10;"SUNDAY";13811;3;4;7
"16219V72812";10;"THURSDAY";22998;3;5;4
"16219V72812";10;"TUESDAY";21653;3;4;2
"16219V72812";10;"WEDNESDAY";22305;3;4;3
"16219V72812";11;"FRIDAY";20969;4;4;5
"16219V72812";11;"MONDAY";20271;5;5;1
"16219V72812";11;"SATURDAY";15111;4;4;6
"16219V72812";11;"SUNDAY";11855;5;5;7
"16219V72812";11;"THURSDAY";21214;4;4;4
"16219V72812";11;"TUESDAY";20620;4;4;2
"16219V72812";11;"WEDNESDAY";21028;4;4;3
"16219V72812";12;"FRIDAY";18838;4;4;5
"16219V72812";12;"MONDAY";19639;4;4;1
"16219V72812";12;"SATURDAY";14547;4;4;6
"16219V72812";12;"SUNDAY";12412;4;4;7
"16219V72812";12;"THURSDAY";17261;5;5;4
"16219V72812";12;"TUESDAY";19975;5;5;2
"16219V72812";12;"WEDNESDAY";19404;5;5;3
"16271V444295";1;"FRIDAY";9271;5;5;5
"16271V444295";1;"MONDAY";10176;4;4;1
"16271V444295";1;"SATURDAY";5311;4;4;6
"16271V444295";1;"SUNDAY";4679;4;4;7
"16271V444295";1;"THURSDAY";9795;5;5;4
"16271V444295";1;"TUESDAY";10266;4;4;2
"16271V444295";1;"WEDNESDAY";8999;5;5;3
"16271V444295";2;"FRIDAY";9240;4;4;5
"16271V444295";2;"MONDAY";9894;4;4;1
"16271V444295";2;"SATURDAY";5448;5;5;6
"16271V444295";2;"SUNDAY";4796;4;4;7
"16271V444295";2;"THURSDAY";9898;4;4;4
"16271V444295";2;"TUESDAY";10045;4;4;2
"16271V444295";2;"WEDNESDAY";10154;4;4;3
"16271V444295";3;"FRIDAY";7463;4;4;5
"16271V444295";3;"MONDAY";8032;5;5;1
"16271V444295";3;"SATURDAY";4368;4;4;6
"16271V444295";3;"SUNDAY";3687;5;5;7
"16271V444295";3;"THURSDAY";8164;4;4;4
"16271V444295";3;"TUESDAY";8007;5;5;2
"16271V444295";3;"WEDNESDAY";8228;4;4;3
"16271V444295";4;"FRIDAY";6865;4;4;5
"16271V444295";4;"MONDAY";6943;4;4;1
"16271V444295";4;"SATURDAY";4787;4;4;6
"16271V444295";4;"SUNDAY";4021;4;4;7
"16271V444295";4;"THURSDAY";7322;5;5;4
"16271V444295";4;"TUESDAY";7852;4;4;2
"16271V444295";4;"WEDNESDAY";7871;5;5;3
"16271V444295";5;"FRIDAY";7880;5;5;5
"16271V444295";5;"MONDAY";9494;4;4;1
"16271V444295";5;"SATURDAY";5478;5;5;6
"16271V444295";5;"SUNDAY";4678;5;5;7
"16271V444295";5;"THURSDAY";8706;4;4;4
"16271V444295";5;"TUESDAY";9640;4;4;2
"16271V444295";5;"WEDNESDAY";10130;4;4;3
"16271V444295";6;"FRIDAY";9861;4;4;5
"16271V444295";6;"MONDAY";9381;5;5;1
"16271V444295";6;"SATURDAY";5931;4;4;6
"16271V444295";6;"SUNDAY";5082;4;4;7
"16271V444295";6;"THURSDAY";10925;4;4;4
"16271V444295";6;"TUESDAY";10386;5;5;2
"16271V444295";6;"WEDNESDAY";10764;4;4;3
"16271V444295";7;"FRIDAY";7348;5;5;5
"16271V444295";7;"MONDAY";7464;4;4;1
"16271V444295";7;"SATURDAY";4986;4;4;6
"16271V444295";7;"SUNDAY";3996;4;4;7
"16271V444295";7;"THURSDAY";7728;5;5;4
"16271V444295";7;"TUESDAY";6995;4;4;2
"16271V444295";7;"WEDNESDAY";7623;5;5;3
"16271V444295";8;"FRIDAY";8998;4;4;5
"16271V444295";8;"MONDAY";9910;5;5;1
"16271V444295";8;"SATURDAY";5658;5;5;6
"16271V444295";8;"SUNDAY";5166;5;5;7
"16271V444295";8;"THURSDAY";9972;4;4;4
"16271V444295";8;"TUESDAY";9855;4;4;2
"16271V444295";8;"WEDNESDAY";9794;4;4;3
"16271V444295";9;"FRIDAY";9818;4;4;5
"16271V444295";9;"MONDAY";10348;4;4;1
"16271V444295";9;"SATURDAY";6079;4;4;6
"16271V444295";9;"SUNDAY";5481;4;4;7
"16271V444295";9;"THURSDAY";10506;4;4;4
"16271V444295";9;"TUESDAY";10352;5;5;2
"16271V444295";9;"WEDNESDAY";10363;5;5;3
"16271V444295";10;"FRIDAY";9432;5;5;5
"16271V444295";10;"MONDAY";10418;4;4;1
"16271V444295";10;"SATURDAY";5965;5;5;6
"16271V444295";10;"SUNDAY";5128;4;4;7
"16271V444295";10;"THURSDAY";10251;5;5;4
"16271V444295";10;"TUESDAY";10040;4;4;2
"16271V444295";10;"WEDNESDAY";10543;4;4;3
"16271V444295";11;"FRIDAY";8842;4;4;5
"16271V444295";11;"MONDAY";9203;5;5;1
"16271V444295";11;"SATURDAY";5204;4;4;6
"16271V444295";11;"SUNDAY";4332;5;5;7
"16271V444295";11;"THURSDAY";9462;4;4;4
"16271V444295";11;"TUESDAY";9361;4;4;2
"16271V444295";11;"WEDNESDAY";9432;4;4;3
"16271V444295";12;"FRIDAY";7669;4;4;5
"16271V444295";12;"MONDAY";8386;4;4;1
"16271V444295";12;"SATURDAY";4886;4;4;6
"16271V444295";12;"SUNDAY";4246;4;4;7
"16271V444295";12;"THURSDAY";7527;5;5;4
"16271V444295";12;"TUESDAY";8663;5;5;2
"16271V444295";12;"WEDNESDAY";8451;5;5;3
"16477V625646";1;"FRIDAY";25972;5;5;5
"16477V625646";1;"MONDAY";27302;4;4;1
"16477V625646";1;"SATURDAY";17810;4;4;6
"16477V625646";1;"SUNDAY";15039;4;4;7
"16477V625646";1;"THURSDAY";27165;5;5;4
"16477V625646";1;"TUESDAY";27795;4;4;2
"16477V625646";1;"WEDNESDAY";24923;5;5;3
"16477V625646";2;"FRIDAY";26399;4;4;5
"16477V625646";2;"MONDAY";27724;4;4;1
"16477V625646";2;"SATURDAY";18145;5;5;6
"16477V625646";2;"SUNDAY";15466;4;4;7
"16477V625646";2;"THURSDAY";27752;4;4;4
"16477V625646";2;"TUESDAY";28052;4;4;2
"16477V625646";2;"WEDNESDAY";28491;4;4;3
"16477V625646";3;"FRIDAY";22180;4;4;5
"16477V625646";3;"MONDAY";23066;5;5;1
"16477V625646";3;"SATURDAY";13351;4;4;6
"16477V625646";3;"SUNDAY";10997;5;5;7
"16477V625646";3;"THURSDAY";23906;4;4;4
"16477V625646";3;"TUESDAY";23466;5;5;2
"16477V625646";3;"WEDNESDAY";24108;4;4;3
"16477V625646";4;"FRIDAY";20403;4;4;5
"16477V625646";4;"MONDAY";20613;4;4;1
"16477V625646";4;"SATURDAY";14319;4;4;6
"16477V625646";4;"SUNDAY";11104;4;4;7
"16477V625646";4;"THURSDAY";21803;5;5;4
"16477V625646";4;"TUESDAY";24187;4;4;2
"16477V625646";4;"WEDNESDAY";23929;5;5;3
"16477V625646";5;"FRIDAY";23447;5;5;5
"16477V625646";5;"MONDAY";27497;4;4;1
"16477V625646";5;"SATURDAY";17067;5;5;6
"16477V625646";5;"SUNDAY";14095;5;5;7
"16477V625646";5;"THURSDAY";24909;4;4;4
"16477V625646";5;"TUESDAY";28407;4;4;2
"16477V625646";5;"WEDNESDAY";28645;4;4;3
"16477V625646";6;"FRIDAY";27727;4;4;5
"16477V625646";6;"MONDAY";26029;5;5;1
"16477V625646";6;"SATURDAY";18632;4;4;6
"16477V625646";6;"SUNDAY";16082;4;4;7
"16477V625646";6;"THURSDAY";29957;4;4;4
"16477V625646";6;"TUESDAY";29046;5;5;2
"16477V625646";6;"WEDNESDAY";29668;4;4;3
"16477V625646";7;"FRIDAY";22570;5;5;5
"16477V625646";7;"MONDAY";22977;4;4;1
"16477V625646";7;"SATURDAY";16014;4;4;6
"16477V625646";7;"SUNDAY";13262;4;4;7
"16477V625646";7;"THURSDAY";23709;5;5;4
"16477V625646";7;"TUESDAY";22479;4;4;2
"16477V625646";7;"WEDNESDAY";23836;5;5;3
"16477V625646";8;"FRIDAY";26142;4;4;5
"16477V625646";8;"MONDAY";27681;5;5;1
"16477V625646";8;"SATURDAY";18157;5;5;6
"16477V625646";8;"SUNDAY";16445;5;5;7
"16477V625646";8;"THURSDAY";28100;4;4;4
"16477V625646";8;"TUESDAY";27601;4;4;2
"16477V625646";8;"WEDNESDAY";28109;4;4;3
"16477V625646";9;"FRIDAY";27247;4;4;5
"16477V625646";9;"MONDAY";28844;4;4;1
"16477V625646";9;"SATURDAY";19482;4;4;6
"16477V625646";9;"SUNDAY";16950;4;4;7
"16477V625646";9;"THURSDAY";29450;4;4;4
"16477V625646";9;"TUESDAY";29223;5;5;2
"16477V625646";9;"WEDNESDAY";29166;5;5;3
"16477V625646";10;"FRIDAY";27147;5;5;5
"16477V625646";10;"MONDAY";28246;4;4;1
"16477V625646";10;"SATURDAY";18981;5;5;6
"16477V625646";10;"SUNDAY";15674;4;4;7
"16477V625646";10;"THURSDAY";29050;4;5;4
"16477V625646";10;"TUESDAY";27693;4;4;2
"16477V625646";10;"WEDNESDAY";29263;3;4;3
"16477V625646";11;"FRIDAY";25977;4;4;5
"16477V625646";11;"MONDAY";26495;5;5;1
"16477V625646";11;"SATURDAY";17448;4;4;6
"16477V625646";11;"SUNDAY";13760;5;5;7
"16477V625646";11;"THURSDAY";26817;4;4;4
"16477V625646";11;"TUESDAY";26932;4;4;2
"16477V625646";11;"WEDNESDAY";27258;4;4;3
"16477V625646";12;"FRIDAY";22499;4;4;5
"16477V625646";12;"MONDAY";25202;4;4;1
"16477V625646";12;"SATURDAY";15801;4;4;6
"16477V625646";12;"SUNDAY";13984;4;4;7
"16477V625646";12;"THURSDAY";22260;5;5;4
"16477V625646";12;"TUESDAY";25886;5;5;2
"16477V625646";12;"WEDNESDAY";25510;5;5;3
"16849V805748";1;"FRIDAY";10217;5;5;5
"16849V805748";1;"MONDAY";10645;4;4;1
"16849V805748";1;"SATURDAY";7340;4;4;6
"16849V805748";1;"SUNDAY";7033;4;4;7
"16849V805748";1;"THURSDAY";10519;5;5;4
"16849V805748";1;"TUESDAY";10540;4;4;2
"16849V805748";1;"WEDNESDAY";9753;5;5;3
"16849V805748";2;"FRIDAY";10094;4;4;5
"16849V805748";2;"MONDAY";10319;4;4;1
"16849V805748";2;"SATURDAY";7080;5;5;6
"16849V805748";2;"SUNDAY";6884;4;4;7
"16849V805748";2;"THURSDAY";10284;4;4;4
"16849V805748";2;"TUESDAY";10356;4;4;2
"16849V805748";2;"WEDNESDAY";10506;4;4;3
"16849V805748";3;"FRIDAY";8632;4;4;5
"16849V805748";3;"MONDAY";8762;5;5;1
"16849V805748";3;"SATURDAY";6165;4;4;6
"16849V805748";3;"SUNDAY";4918;5;5;7
"16849V805748";3;"THURSDAY";8856;4;4;4
"16849V805748";3;"TUESDAY";8353;5;5;2
"16849V805748";3;"WEDNESDAY";8728;4;4;3
"16849V805748";4;"FRIDAY";7957;4;4;5
"16849V805748";4;"MONDAY";8185;4;4;1
"16849V805748";4;"SATURDAY";6364;4;4;6
"16849V805748";4;"SUNDAY";5266;4;4;7
"16849V805748";4;"THURSDAY";8234;5;5;4
"16849V805748";4;"TUESDAY";8924;4;4;2
"16849V805748";4;"WEDNESDAY";8581;5;5;3
"16849V805748";5;"FRIDAY";9217;5;5;5
"16849V805748";5;"MONDAY";10446;4;4;1
"16849V805748";5;"SATURDAY";6766;5;5;6
"16849V805748";5;"SUNDAY";6326;5;5;7
"16849V805748";5;"THURSDAY";9759;4;4;4
"16849V805748";5;"TUESDAY";10484;4;4;2
"16849V805748";5;"WEDNESDAY";10956;4;4;3
"16849V805748";6;"FRIDAY";11008;4;4;5
"16849V805748";6;"MONDAY";10213;5;5;1
"16849V805748";6;"SATURDAY";7268;4;4;6
"16849V805748";6;"SUNDAY";6680;4;4;7
"16849V805748";6;"THURSDAY";11591;4;4;4
"16849V805748";6;"TUESDAY";11140;5;5;2
"16849V805748";6;"WEDNESDAY";11609;4;4;3
"16849V805748";7;"FRIDAY";7669;5;5;5
"16849V805748";7;"MONDAY";7520;4;4;1
"16849V805748";7;"SATURDAY";5707;4;4;6
"16849V805748";7;"SUNDAY";5141;4;4;7
"16849V805748";7;"THURSDAY";8025;5;5;4
"16849V805748";7;"TUESDAY";7370;4;4;2
"16849V805748";7;"WEDNESDAY";8130;5;5;3
"16849V805748";8;"FRIDAY";10392;4;4;5
"16849V805748";8;"MONDAY";10901;5;5;1
"16849V805748";8;"SATURDAY";6944;5;5;6
"16849V805748";8;"SUNDAY";6911;5;5;7
"16849V805748";8;"THURSDAY";10808;4;4;4
"16849V805748";8;"TUESDAY";10595;4;4;2
"16849V805748";8;"WEDNESDAY";10814;4;4;3
"16849V805748";9;"FRIDAY";10736;4;4;5
"16849V805748";9;"MONDAY";11056;4;4;1
"16849V805748";9;"SATURDAY";7584;4;4;6
"16849V805748";9;"SUNDAY";6789;4;4;7
"16849V805748";9;"THURSDAY";11199;4;4;4
"16849V805748";9;"TUESDAY";11203;5;5;2
"16849V805748";9;"WEDNESDAY";11502;5;5;3
"16849V805748";10;"FRIDAY";10779;5;5;5
"16849V805748";10;"MONDAY";11224;4;4;1
"16849V805748";10;"SATURDAY";7604;5;5;6
"16849V805748";10;"SUNDAY";7172;4;4;7
"16849V805748";10;"THURSDAY";11323;5;5;4
"16849V805748";10;"TUESDAY";11038;4;4;2
"16849V805748";10;"WEDNESDAY";11172;4;4;3
"16849V805748";11;"FRIDAY";10016;4;4;5
"16849V805748";11;"MONDAY";10575;5;5;1
"16849V805748";11;"SATURDAY";6851;4;4;6
"16849V805748";11;"SUNDAY";6133;5;5;7
"16849V805748";11;"THURSDAY";10421;4;4;4
"16849V805748";11;"TUESDAY";10282;4;4;2
"16849V805748";11;"WEDNESDAY";10500;4;4;3
"16849V805748";12;"FRIDAY";9708;4;4;5
"16849V805748";12;"MONDAY";10516;4;4;1
"16849V805748";12;"SATURDAY";7135;4;4;6
"16849V805748";12;"SUNDAY";6751;4;4;7
"16849V805748";12;"THURSDAY";9865;5;5;4
"16849V805748";12;"TUESDAY";10729;5;5;2
"16849V805748";12;"WEDNESDAY";10646;5;5;3
"16868V805119";1;"FRIDAY";19825;5;5;5
"16868V805119";1;"MONDAY";20256;4;4;1
"16868V805119";1;"SATURDAY";15279;4;4;6
"16868V805119";1;"SUNDAY";10702;4;4;7
"16868V805119";1;"THURSDAY";20288;5;5;4
"16868V805119";1;"TUESDAY";19893;4;4;2
"16868V805119";1;"WEDNESDAY";18024;5;5;3
"16868V805119";2;"FRIDAY";20125;4;4;5
"16868V805119";2;"MONDAY";19869;4;4;1
"16868V805119";2;"SATURDAY";15000;5;5;6
"16868V805119";2;"SUNDAY";10980;4;4;7
"16868V805119";2;"THURSDAY";20108;4;4;4
"16868V805119";2;"TUESDAY";19674;4;4;2
"16868V805119";2;"WEDNESDAY";20190;4;4;3
"16868V805119";3;"FRIDAY";16033;4;4;5
"16868V805119";3;"MONDAY";16402;5;5;1
"16868V805119";3;"SATURDAY";11935;4;4;6
"16868V805119";3;"SUNDAY";7790;5;5;7
"16868V805119";3;"THURSDAY";16666;4;4;4
"16868V805119";3;"TUESDAY";15828;5;5;2
"16868V805119";3;"WEDNESDAY";16280;4;4;3
"16868V805119";4;"FRIDAY";14310;4;4;5
"16868V805119";4;"MONDAY";15183;4;4;1
"16868V805119";4;"SATURDAY";12379;4;4;6
"16868V805119";4;"SUNDAY";8055;4;4;7
"16868V805119";4;"THURSDAY";15320;5;5;4
"16868V805119";4;"TUESDAY";16950;4;4;2
"16868V805119";4;"WEDNESDAY";16491;5;5;3
"16868V805119";5;"FRIDAY";17348;5;5;5
"16868V805119";5;"MONDAY";19517;4;4;1
"16868V805119";5;"SATURDAY";14204;5;5;6
"16868V805119";5;"SUNDAY";9094;5;5;7
"16868V805119";5;"THURSDAY";17802;4;4;4
"16868V805119";5;"TUESDAY";19685;4;4;2
"16868V805119";5;"WEDNESDAY";20289;4;4;3
"16868V805119";6;"FRIDAY";20904;4;4;5
"16868V805119";6;"MONDAY";19485;5;5;1
"16868V805119";6;"SATURDAY";15473;4;4;6
"16868V805119";6;"SUNDAY";10713;4;4;7
"16868V805119";6;"THURSDAY";21659;4;4;4
"16868V805119";6;"TUESDAY";21213;5;5;2
"16868V805119";6;"WEDNESDAY";21323;4;4;3
"16868V805119";7;"FRIDAY";16395;5;5;5
"16868V805119";7;"MONDAY";17136;4;4;1
"16868V805119";7;"SATURDAY";12550;4;4;6
"16868V805119";7;"SUNDAY";8889;4;4;7
"16868V805119";7;"THURSDAY";16741;5;5;4
"16868V805119";7;"TUESDAY";16379;4;4;2
"16868V805119";7;"WEDNESDAY";16788;5;5;3
"16868V805119";8;"FRIDAY";19539;4;4;5
"16868V805119";8;"MONDAY";19819;5;5;1
"16868V805119";8;"SATURDAY";14349;5;5;6
"16868V805119";8;"SUNDAY";10719;5;5;7
"16868V805119";8;"THURSDAY";20177;4;4;4
"16868V805119";8;"TUESDAY";19469;4;4;2
"16868V805119";8;"WEDNESDAY";19877;4;4;3
"16868V805119";9;"FRIDAY";20129;4;4;5
"16868V805119";9;"MONDAY";19655;4;4;1
"16868V805119";9;"SATURDAY";15332;4;4;6
"16868V805119";9;"SUNDAY";10503;4;4;7
"16868V805119";9;"THURSDAY";20199;4;4;4
"16868V805119";9;"TUESDAY";19933;5;5;2
"16868V805119";9;"WEDNESDAY";20198;5;5;3
"16868V805119";10;"FRIDAY";19502;5;5;5
"16868V805119";10;"MONDAY";19531;4;4;1
"16868V805119";10;"SATURDAY";15102;5;5;6
"16868V805119";10;"SUNDAY";10797;4;4;7
"16868V805119";10;"THURSDAY";20052;5;5;4
"16868V805119";10;"TUESDAY";19592;4;4;2
"16868V805119";10;"WEDNESDAY";19641;4;4;3
"16868V805119";11;"FRIDAY";18958;4;4;5
"16868V805119";11;"MONDAY";19167;5;5;1
"16868V805119";11;"SATURDAY";14318;4;4;6
"16868V805119";11;"SUNDAY";8701;5;5;7
"16868V805119";11;"THURSDAY";18832;4;4;4
"16868V805119";11;"TUESDAY";18482;4;4;2
"16868V805119";11;"WEDNESDAY";18589;4;4;3
"16868V805119";12;"FRIDAY";17516;4;4;5
"16868V805119";12;"MONDAY";20696;4;4;1
"16868V805119";12;"SATURDAY";13692;4;4;6
"16868V805119";12;"SUNDAY";11171;4;4;7
"16868V805119";12;"THURSDAY";16822;5;5;4
"16868V805119";12;"TUESDAY";20366;5;5;2
"16868V805119";12;"WEDNESDAY";19922;5;5;3
"17155V2518835";1;"FRIDAY";9882;5;5;5
"17155V2518835";1;"MONDAY";10214;4;4;1
"17155V2518835";1;"SATURDAY";5194;4;4;6
"17155V2518835";1;"SUNDAY";5347;4;4;7
"17155V2518835";1;"THURSDAY";10057;5;5;4
"17155V2518835";1;"TUESDAY";10097;4;4;2
"17155V2518835";1;"WEDNESDAY";9120;5;5;3
"17155V2518835";2;"FRIDAY";10079;4;4;5
"17155V2518835";2;"MONDAY";10307;4;4;1
"17155V2518835";2;"SATURDAY";5218;5;5;6
"17155V2518835";2;"SUNDAY";5392;4;4;7
"17155V2518835";2;"THURSDAY";10465;4;4;4
"17155V2518835";2;"TUESDAY";10242;4;4;2
"17155V2518835";2;"WEDNESDAY";10440;4;4;3
"17155V2518835";3;"FRIDAY";7244;4;4;5
"17155V2518835";3;"MONDAY";7772;5;5;1
"17155V2518835";3;"SATURDAY";3680;4;4;6
"17155V2518835";3;"SUNDAY";3496;5;5;7
"17155V2518835";3;"THURSDAY";7910;4;4;4
"17155V2518835";3;"TUESDAY";7526;5;5;2
"17155V2518835";3;"WEDNESDAY";7920;4;4;3
"17155V2518835";4;"FRIDAY";5577;4;4;5
"17155V2518835";4;"MONDAY";5684;4;4;1
"17155V2518835";4;"SATURDAY";3386;4;4;6
"17155V2518835";4;"SUNDAY";2755;4;4;7
"17155V2518835";4;"THURSDAY";5961;5;5;4
"17155V2518835";4;"TUESDAY";6657;4;4;2
"17155V2518835";4;"WEDNESDAY";6301;5;5;3
"17155V2518835";5;"FRIDAY";6544;5;5;5
"17155V2518835";5;"MONDAY";7745;4;4;1
"17155V2518835";5;"SATURDAY";3842;5;5;6
"17155V2518835";5;"SUNDAY";3349;5;5;7
"17155V2518835";5;"THURSDAY";6777;4;4;4
"17155V2518835";5;"TUESDAY";7763;4;4;2
"17155V2518835";5;"WEDNESDAY";8014;4;4;3
"17155V2518835";6;"FRIDAY";8685;4;4;5
"17155V2518835";6;"MONDAY";7878;5;5;1
"17155V2518835";6;"SATURDAY";4535;4;4;6
"17155V2518835";6;"SUNDAY";4082;4;4;7
"17155V2518835";6;"THURSDAY";9093;4;4;4
"17155V2518835";6;"TUESDAY";8793;5;5;2
"17155V2518835";6;"WEDNESDAY";8955;4;4;3
"17155V2518835";7;"FRIDAY";6800;5;5;5
"17155V2518835";7;"MONDAY";6725;4;4;1
"17155V2518835";7;"SATURDAY";3907;4;4;6
"17155V2518835";7;"SUNDAY";3582;4;4;7
"17155V2518835";7;"THURSDAY";7101;5;5;4
"17155V2518835";7;"TUESDAY";6613;4;4;2
"17155V2518835";7;"WEDNESDAY";6996;5;5;3
"17155V2518835";8;"FRIDAY";8387;4;4;5
"17155V2518835";8;"MONDAY";8675;5;5;1
"17155V2518835";8;"SATURDAY";4396;5;5;6
"17155V2518835";8;"SUNDAY";4287;5;5;7
"17155V2518835";8;"THURSDAY";8734;4;4;4
"17155V2518835";8;"TUESDAY";8608;4;4;2
"17155V2518835";8;"WEDNESDAY";8636;4;4;3
"17155V2518835";9;"FRIDAY";8512;4;4;5
"17155V2518835";9;"MONDAY";8579;4;4;1
"17155V2518835";9;"SATURDAY";4646;4;4;6
"17155V2518835";9;"SUNDAY";4366;4;4;7
"17155V2518835";9;"THURSDAY";8832;4;4;4
"17155V2518835";9;"TUESDAY";8631;5;5;2
"17155V2518835";9;"WEDNESDAY";8705;5;5;3
"17155V2518835";10;"FRIDAY";8795;5;5;5
"17155V2518835";10;"MONDAY";9142;4;4;1
"17155V2518835";10;"SATURDAY";4558;5;5;6
"17155V2518835";10;"SUNDAY";3999;4;4;7
"17155V2518835";10;"THURSDAY";9189;5;5;4
"17155V2518835";10;"TUESDAY";9070;4;4;2
"17155V2518835";10;"WEDNESDAY";8969;4;4;3
"17155V2518835";11;"FRIDAY";7696;4;4;5
"17155V2518835";11;"MONDAY";7802;5;5;1
"17155V2518835";11;"SATURDAY";3858;4;4;6
"17155V2518835";11;"SUNDAY";3613;5;5;7
"17155V2518835";11;"THURSDAY";7794;4;4;4
"17155V2518835";11;"TUESDAY";7638;4;4;2
"17155V2518835";11;"WEDNESDAY";7630;4;4;3
"17155V2518835";12;"FRIDAY";6984;4;4;5
"17155V2518835";12;"MONDAY";7817;4;4;1
"17155V2518835";12;"SATURDAY";4114;4;4;6
"17155V2518835";12;"SUNDAY";4046;4;4;7
